ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
4.58E-02,1.01E-03,8.38E-02,1.40E-01,1.13E-02,1.81E-02,5.08E-02,1.76E-02,2.64E-02,1.56E+00,4.96E-02
3.83E-02,7.69E-04,7.65E-02,4.96E-02,2.03E-01,1.03E-02,6.70E-02,3.50E-02,1.22E-02,1.47E+00,3.99E-02
0.08139379,0.00422273,0.20292008,0.13960531,0.21705467,0.02318878,0.19497667,0.11591183,0.03124012,0.9057133,0.08377273
0.21461824,0.17242692,0.09831338,0.07933526,0.20323059,0.03649399,0.11543388,0.23024824,0.23627017,0.40215448,0.21147475
0.20577538,0.07317916,0.05236027,0.05143928,0.09774279,0.0060767,0.10214325,0.15437518,0.14157403,0.9196637,0.19567032
0.16893435,0.13578399,0.03771621,0.0059473,0.3152403,0.00531212,0.06285031,0.04044877,0.06318879,1.0413744,0.12320335
0.34601066,0.03419441,0.01468531,0.00974305,0.4391171,0.04767314,0.06957602,0.19408847,0.03088077,0.6909336,0.12309748
1.39E-01,3.09E-02,1.25E-03,5.92E-03,1.44E+00,7.85E-02,6.13E-02,4.17E-02,1.65E-02,1.21E-01,6.80E-02
0.22766943,0.01414823,0.005483,0.22258219,0.7731512,0.25095183,0.16140977,0.02818739,0.09267145,0.07751619,0.14622933
0.23850974,0.00335376,0.00890827,0.45673993,0.48696187,0.06336197,0.24368942,0.07642213,0.06563317,0.2005942,0.15582535
0.2597696,0.01656526,0.0127819,0.46181917,0.10512308,0.05532923,0.29017442,0.0583992,0.09848613,0.4704824,0.17106958
0.22610323,0.09346329,0.00525958,0.18655021,0.10510767,0.01686118,0.16702618,0.037346,0.10241937,0.93684304,0.12302027
0.38779432,0.08305012,0.02409054,0.29594263,0.15663765,0.04161709,0.1056118,0.01036896,0.05652389,0.30897382,0.5293892
0.20090124,0.03452363,0.11209,0.106013,0.09353474,0.05508533,0.18137734,0.03709727,0.07256535,0.6217914,0.48502073
0.2811463,0.06050691,0.07975236,0.12404229,0.00785449,0.06130428,0.32244897,0.11941233,0.04335002,0.22356185,0.6766201
0.22284995,0.05931033,0.04040727,0.02371944,0.14757378,0.05705298,0.15289152,0.2349387,0.05323768,0.45066413,0.5573542
0.33669493,0.06994898,0.0464307,0.02244796,0.344364,0.00827682,0.06096312,0.20404759,0.044156,0.6079293,0.2547408
0.40431935,0.17987889,0.02485442,0.01944753,0.21075268,0.01371503,0.1282128,0.1087912,0.01389874,0.65001637,0.24611303
0.30626914,0.26057455,0.06830139,0.03037152,0.0576148,0.02136512,0.31402045,0.10713394,0.01224689,0.6561748,0.16592723
0.28661698,0.33055422,0.22024027,0.02451685,0.07917399,0.03983366,0.7901321,0.05484054,0.01520499,0.14214356,0.01674278
0.41301426,0.20660198,0.15801856,0.0108759,0.04450865,0.01297333,0.9209097,0.05056437,0.04287284,0.12962995,0.01003037
0.20318563,0.01574781,0.04085793,0.26669967,0.09478034,0.00456431,0.528957,0.10887367,0.5253133,0.13682932,0.07419103
0.15179318,0.01464985,0.03637898,0.19992457,0.07745507,0.00948221,0.20250358,0.13348976,0.7249166,0.2063338,0.24307244
0.36619985,0.23919421,0.03336792,0.07548548,0.08172894,0.01626918,0.21704239,0.06879327,0.14755455,0.1754046,0.57895964
0.3800762,0.17768207,0.1752132,0.1502754,0.07629427,0.13228005,0.24820118,0.1436566,0.04609229,0.01041026,0.45981857
0.338995,0.06477241,0.33395842,0.09527568,0.3807645,0.02638856,0.25547335,0.3459449,0.01655289,0.03238131,0.10949276
0.17961605,0.00716802,0.17547667,0.19083305,0.35899597,0.03188654,0.23182058,0.5256141,0.01052036,0.0408938,0.24717496
0.06622105,0.01915533,0.10841309,0.25016746,0.1357628,0.02883156,0.12418438,1.0598704,0.00459297,0.00992583,0.19287542
0.04591555,0.06314622,0.5725609,0.07999623,0.00382319,0.0048769,0.06952208,1.060114,0.00146413,0.03213796,0.06644278
3.17E-02,3.13E-01,9.98E-01,4.42E-02,3.61E-03,3.36E-04,5.10E-02,3.99E-01,8.27E-02,3.92E-02,3.71E-02
1.67E-01,1.97E-01,7.88E-01,4.90E-02,3.23E-01,3.91E-04,7.42E-02,2.19E-01,2.33E-02,3.33E-04,1.58E-01
0.2144364,0.02136924,0.8268241,0.13765007,0.28218547,0.00666112,0.16852635,0.1064603,0.03311248,0.00163093,0.20114334
1.68E-01,4.18E-02,9.72E-01,3.33E-01,2.40E-01,1.54E-02,8.54E-02,2.54E-02,6.49E-04,3.72E-03,1.14E-01
0.13288783,0.04261112,0.53838205,0.62052554,0.10569552,0.3391132,0.09061886,0.04271853,0.00243018,0.00405936,0.08095799
0.10260125,0.04895445,0.3600202,0.7942914,0.04382494,0.04246752,0.04021664,0.2850994,0.1004189,0.03397864,0.1481267
0.10555948,0.09688014,0.45503065,0.56252265,0.08840845,0.02656205,0.27977216,0.20687422,0.02380752,0.00176826,0.15281439
0.10420381,0.06014404,0.20793721,0.29845455,0.05567212,0.20378935,0.2228085,0.13595925,0.3728324,0.00439139,0.33380726
0.08051784,0.01280799,0.17346315,0.4533681,0.08487006,0.25472036,0.21919434,0.0808996,0.3851327,0.00065879,0.2543669
8.55E-02,1.77E-03,2.60E-01,8.36E-01,9.19E-02,3.12E-01,1.53E-01,6.91E-02,7.79E-02,5.93E-05,1.13E-01
9.39E-02,2.95E-04,3.68E-01,9.35E-01,9.29E-02,2.29E-01,6.08E-02,8.71E-02,5.65E-02,1.01E-04,7.71E-02
1.31E-01,2.16E-04,2.03E-01,6.53E-01,8.87E-02,2.50E-01,1.76E-01,1.74E-01,1.20E-01,4.38E-02,1.62E-01
0.3674985,0.00303379,0.09925862,0.66037595,0.04596135,0.02869043,0.17528151,0.07591981,0.00250606,0.14547542,0.39599872
0.19872166,0.03564297,0.02786529,0.33601588,0.00445675,0.01889434,0.5598431,0.02053404,0.01367132,0.07945959,0.7048951
0.06942326,0.03483691,0.05733565,0.1763558,0.02656366,0.21187696,0.5755108,0.03761483,0.0036852,0.00082409,0.8059728
0.12969375,0.01469829,0.31501716,0.2923541,0.08201803,0.50780886,0.17922042,0.03172419,0.00159551,0.00192233,0.44394723
1.74E-01,6.43E-03,3.61E-01,7.42E-02,2.96E-01,5.25E-01,2.28E-01,5.93E-02,4.84E-04,1.69E-01,1.06E-01
0.30872306,0.12331039,0.24047779,0.09175124,0.19206233,0.23739703,0.22761726,0.34134483,0.01644382,0.10246842,0.11840383
0.233016,0.07103118,0.03648012,0.14114386,0.03624266,0.02169438,0.25462094,0.36894813,0.5689584,0.19237989,0.07548433
0.23754601,0.07234912,0.02726773,0.08962052,0.0108596,0.03223432,0.19132848,0.46406466,0.323584,0.37138736,0.17975843
0.4653101,0.10910163,0.17700298,0.10892365,0.0584505,0.07996065,0.15400125,0.68946993,0.08943424,0.00804738,0.06029763
0.8725164,0.00563661,0.09579241,0.11340275,0.01143065,0.04610359,0.08067391,0.6064715,0.01721977,0.00623592,0.14451633
0.82319933,0.00134598,0.21522987,0.18866874,0.01091568,0.23712075,0.20976983,0.1988426,0.01408204,0.01246115,0.08836386
0.46372232,0.00385452,0.0721646,0.11156794,0.00502379,0.22915672,0.4912254,0.08800872,0.13688375,0.22658375,0.17180862
0.16030158,0.01520677,0.04829237,0.1625926,0.02509699,0.16350317,0.15782839,0.05935261,0.06594342,1.0849657,0.05691621
0.0779162,0.00227216,0.06589697,0.15798938,0.0201292,0.07554375,0.10550731,0.01780657,0.00215,1.4365855,0.03820289
1.37E-01,4.09E-04,2.56E-01,1.54E-01,6.21E-02,1.54E-01,1.14E-01,9.09E-02,1.49E-04,9.80E-01,5.18E-02
0.14967501,0.12863278,0.2358494,0.08637974,0.8774241,0.11313933,0.12319447,0.17606987,0.00124391,0.02695015,0.08144148
0.08873531,0.6719261,0.05560121,0.05395801,0.35647628,0.02923993,0.5904446,0.0621214,0.00078447,0.02321449,0.06749803
0.09598737,0.27596596,0.11071537,0.03518807,0.1604325,0.1634246,0.8585994,0.21113245,0.00730827,0.00664725,0.07459894
0.22675648,0.34613186,0.09015484,0.12964432,0.05679664,0.07320818,0.63770336,0.3707338,0.00269097,0.01008504,0.0560947
0.34306964,0.18730806,0.07187072,0.31354797,0.03224573,0.10236108,0.361724,0.4439651,0.01004306,0.09156567,0.04229899
0.11500794,0.7155488,0.03742088,0.14121202,0.01544657,0.01405311,0.16258115,0.11625003,0.4911141,0.17641287,0.01495238
0.0546902,1.4020672,0.03860404,0.092241,0.0374969,0.02054253,0.05345347,0.05159193,0.19617614,0.04008553,0.01305085
0.03130908,1.5049233,0.03163033,0.06312556,0.0591645,0.02622526,0.04826214,0.11147389,0.10018103,0.00559016,0.01811505
0.23244905,0.34146786,0.10979949,0.15568075,0.35481045,0.09733783,0.18419968,0.28379178,0.01106171,0.05187669,0.17752463
0.23869997,0.3089856,0.1300664,0.1129502,0.14854954,0.06239987,0.09869596,0.61142343,0.04347315,0.11291917,0.13183673
0.30280378,0.57686085,0.1482745,0.10133376,0.04591018,0.07799818,0.12138431,0.39886102,0.13328406,0.02343718,0.06985207
0.44995454,0.08015094,0.118403,0.23452583,0.23428619,0.09081043,0.10992172,0.42035195,0.14811912,0.01211724,0.10135894
0.24273479,0.00535045,0.10082318,0.21550442,0.31427556,0.13755265,0.08476055,0.57041836,0.27621114,0.01194918,0.04041985
0.23318993,0.02889821,0.12359516,0.36169004,0.21729058,0.27556264,0.08205745,0.3501931,0.2639809,0.01730046,0.04624125
0.40439594,0.08301493,0.2860866,0.38721618,0.28376502,0.13881822,0.08380017,0.19354339,0.06624589,0.01359801,0.05951578
0.3918965,0.05188239,0.13293181,0.2537001,0.5461406,0.07219882,0.0988574,0.43096617,0.01385804,0.00560249,0.00196546
0.39621872,0.01447947,0.12789163,0.38412213,0.55239993,0.15773003,0.09127738,0.20079389,0.06818546,0.00259017,0.00431099
0.1918407,0.0273328,0.01066943,0.19153942,0.6868926,0.02245078,0.17882882,0.19752909,0.44807577,0.00232737,0.04251318
0.11715116,0.07221439,0.00322964,0.1200978,0.8514622,0.08195959,0.17122033,0.06167124,0.42735234,0.01118516,0.08245633
0.08198801,0.41350135,0.01580872,0.1341705,0.8464841,0.04467348,0.07367884,0.05231952,0.05345329,0.2578481,0.02607412
0.14135744,0.20793323,0.03090133,0.10293284,0.9067282,0.1621809,0.04050267,0.2183715,0.02057781,0.14048015,0.02803399
0.1380575,0.01960762,0.16436815,0.10702986,0.54169613,0.05211048,0.03061268,0.30353495,0.0399228,0.59250885,0.01055092
0.14009227,0.07280322,0.10832101,0.13482207,0.26036853,0.02171289,0.03893904,0.11397418,0.05009417,1.0118495,0.04702323
0.04936589,0.01597768,0.02403736,0.04926731,0.12350886,1.1792634,0.0207234,0.03675509,0.02873561,0.46682933,0.00553616
0.0533691,0.00663776,0.01309763,0.04723769,0.0267878,1.6970965,0.02491912,0.04186433,0.02156208,0.0636565,0.00377142
0.06904092,0.0161294,0.04796869,0.12641345,0.36951438,1.0523274,0.12265319,0.1202093,0.05012063,0.02188339,0.00373924
0.05873502,0.04358294,0.06558967,0.13403203,0.9949293,0.3269534,0.12039696,0.15466353,0.08491172,0.01304689,0.00315878
0.07500456,0.01795981,0.05326823,0.09688556,1.2542665,0.2068353,0.14562899,0.04451543,0.02305135,0.05353959,0.02904464
0.08644757,0.00652254,0.02643592,0.06821577,0.16481642,0.293472,0.14542113,0.06232383,0.05073235,0.5332693,0.56234294
0.14157844,0.01614392,0.01359579,0.27882183,0.14070192,0.15330485,0.14678985,0.13275732,0.0244205,0.36526498,0.5866204
0.37683907,0.03175397,0.00387022,0.5218339,0.3372968,0.12533858,0.11177482,0.07538522,0.03808987,0.26955736,0.10825985
1.79E-01,5.71E-02,6.03E-04,1.45E-01,3.43E-01,3.25E-02,8.50E-02,2.64E-02,1.17E-02,4.14E-01,7.04E-01
0.11209865,0.0863315,0.00535801,0.1554935,0.3195538,0.09876381,0.07046602,0.04423736,0.00198517,0.38779157,0.71792036
1.05E-01,1.63E-01,1.28E-04,1.18E-01,3.17E-01,2.50E-02,8.56E-02,1.76E-02,7.18E-04,6.24E-01,5.44E-01
0.11165369,0.07038042,0.00110772,0.10195855,0.24744628,0.04811112,0.06359796,0.01106129,0.00844908,0.6360843,0.70014936
0.04851988,0.07781307,0.00980805,0.07524429,0.13785379,0.07804971,0.08934663,0.0300413,0.0539308,1.1895492,0.20984298
0.05102631,0.16373014,0.0966582,0.08893844,0.06102206,0.04818411,0.14207335,0.07355613,0.0762986,1.1436799,0.05483269
0.07405905,0.3228633,0.2366628,0.07611784,0.05192766,0.08358379,0.02628315,0.23391986,0.13134135,0.6820431,0.08119783
0.1676944,0.33487183,0.02334796,0.10045014,0.08087917,0.2791349,0.0276689,0.2904316,0.04944119,0.54172075,0.10435922
0.19179106,0.0810003,0.0154349,0.13053893,0.15081443,0.35146827,0.09628128,0.1617509,0.01194793,0.7203193,0.08865246
0.24041812,0.04717024,0.0030971,0.16221648,0.26749057,0.17554243,0.19489865,0.04666767,0.00980569,0.7835159,0.06917692
0.35017216,0.20281568,0.00328818,0.2820461,0.36071497,0.17188598,0.15972471,0.00816569,0.00407619,0.3884282,0.06868207
4.58E-01,1.96E-01,2.68E-04,4.19E-01,3.28E-01,8.20E-02,6.95E-02,1.01E-02,1.21E-02,3.33E-01,9.35E-02
0.21708773,0.48764223,0.0006775,0.34226254,0.24445103,0.02870694,0.01448285,0.01662546,0.13765289,0.44206312,0.06834722
1.24E-01,5.91E-01,9.26E-04,2.91E-01,2.28E-01,5.08E-02,1.73E-02,2.61E-04,4.24E-01,4.79E-02,2.24E-01
0.1594153,0.1585009,0.07715882,0.24064726,0.1598318,0.44745982,0.0391386,0.10049442,0.35922602,0.12065843,0.13746862
0.1115156,1.0236804,0.01750381,0.1486749,0.10881107,0.29043472,0.01741696,0.12175853,0.05463272,0.07144067,0.03413042
1.46E-02,1.61E+00,3.28E-04,2.44E-02,3.30E-02,2.82E-01,2.66E-03,2.65E-03,1.69E-02,1.41E-02,2.20E-03
2.54E-03,1.96E+00,5.48E-03,7.19E-03,1.41E-02,3.66E-03,3.70E-03,1.01E-03,1.99E-03,2.72E-03,2.17E-04
1.72E-02,1.83E+00,5.03E-03,4.46E-02,1.51E-02,2.68E-02,1.37E-02,1.85E-02,2.55E-03,1.19E-03,2.82E-02
3.50E-02,1.80E+00,3.62E-03,3.41E-02,1.31E-02,2.56E-02,1.57E-02,2.33E-02,5.05E-03,1.22E-03,4.41E-02
0.17958996,1.2538888,0.00801563,0.12041103,0.07405755,0.04554832,0.04097467,0.16110381,0.02424633,0.01745225,0.07471132
0.16010879,0.9754868,0.1028234,0.15980859,0.09062786,0.01856536,0.17238872,0.10982802,0.10485621,0.10173873,0.00376712
0.64785254,0.2814582,0.01078782,0.11024079,0.07249763,0.03735219,0.0664018,0.02284757,0.71971637,0.02416722,0.00667749
0.03015248,0.1894591,0.02704873,0.00370306,0.00285771,1.7144377,0.00331217,0.00236562,0.00889539,0.003526,0.01424172
7.17E-01,9.98E-02,3.45E-02,2.44E-05,7.52E-03,3.35E-01,4.09E-06,3.50E-06,7.98E-01,5.58E-03,2.20E-03
1.03E+00,8.11E-03,1.05E-02,2.36E-03,3.58E-02,3.47E-03,1.63E-03,6.16E-04,5.50E-01,3.51E-01,5.51E-03
0.85965484,0.02122525,0.01582244,0.01511562,0.03790339,0.05833089,0.0227245,0.2392682,0.09718779,0.5764232,0.05634419
1.4525348,0.0265287,0.00774176,0.01717795,0.08412429,0.14786366,0.08353206,0.0210864,0.01370047,0.13968511,0.00602488
1.8674556,0.03101568,0.0219867,0.00364514,0.0160099,0.00926893,0.02261999,0.00596241,0.01242427,0.003421,0.00619057
1.80E+00,2.96E-02,2.02E-03,3.19E-03,2.90E-02,2.61E-03,4.81E-03,2.90E-02,8.77E-02,8.54E-03,1.30E-03
7.88E-01,3.88E-02,6.07E-04,5.15E-02,3.32E-02,7.99E-02,3.18E-01,1.25E-01,5.32E-01,2.74E-02,5.64E-03
0.2451263,0.00483591,0.0030656,0.22109865,0.0276345,0.01940151,1.0749012,0.09840278,0.12147415,0.03474615,0.1493132
0.05293341,0.00585055,0.06643796,0.24178827,0.00904686,0.12634863,1.2076669,0.06998107,0.04265928,0.00443074,0.1728563
0.6167994,0.02476259,0.17048115,0.14892337,0.07350787,0.01871461,0.74378645,0.00806245,0.02178665,0.02050605,0.15266915
0.3420101,0.10710876,0.17188954,0.06061205,0.2432553,0.01169241,0.9510733,0.00417925,0.05545972,0.01193322,0.04078625
0.03419358,0.05520352,0.30480132,0.01981723,0.17614993,0.01774238,1.0590992,0.1019602,0.0561799,0.10836396,0.06648865
0.01361645,0.01070253,0.01611624,0.06265707,0.05722952,0.00513772,1.4209639,0.26272357,0.00410165,0.03836877,0.10838236
1.44E-03,1.13E-02,1.24E-02,8.24E-02,1.06E-02,6.18E-03,1.69E+00,5.93E-02,1.21E-02,4.40E-03,1.13E-01
1.30E-03,3.11E-02,2.42E-02,4.21E-02,9.41E-03,3.86E-03,1.79E+00,5.72E-02,1.73E-03,1.88E-03,3.61E-02
1.50E-02,4.12E-03,3.16E-01,4.05E-02,4.94E-02,3.62E-02,1.43E+00,1.81E-02,6.50E-04,7.40E-02,1.54E-02
0.56343085,0.02849767,0.22730994,0.03251855,0.03426844,0.04771806,0.5151511,0.00574889,0.00144413,0.5142715,0.02964057
1.4507133,0.01187827,0.00524872,0.0241981,0.03031558,0.01395423,0.06963915,0.00485865,0.03215673,0.32113475,0.03590245
1.58E+00,1.74E-02,1.55E-03,9.68E-02,2.20E-02,8.89E-03,5.55E-02,2.30E-02,1.55E-01,4.75E-03,3.39E-02
0.28300995,0.4544137,0.00652155,0.25212556,0.27447432,0.00752805,0.18934691,0.02108203,0.272168,0.06924777,0.17008206
0.00163467,1.1877763,0.08502035,0.12473498,0.0823015,0.00218718,0.01747921,0.0119327,0.13714099,0.23591574,0.11387617
0.02181949,0.2898288,0.14553285,0.11256035,0.06703874,0.06823069,0.15314676,0.03176122,0.14526883,0.04121889,0.92359316
0.03181361,0.04634649,0.02243189,0.02838383,0.04187951,0.22589125,0.14727761,0.01185907,0.13842209,0.09028212,1.2154124
0.17853792,0.17759237,0.03052373,0.00898447,0.29695326,0.05511554,0.08050282,0.06175473,0.6343158,0.33706766,0.1386514
0.02368395,0.21943475,0.08790127,0.00600444,0.40471852,0.01037189,0.03755289,0.03208297,0.9532975,0.20044193,0.0245097
0.01698794,0.01867384,0.24691589,0.1469663,0.5207069,0.09310438,0.05279249,0.42598844,0.23560159,0.15120175,0.09106009
0.02843669,0.21417627,0.54069495,0.12106581,0.1104792,0.01388709,0.22227013,0.64747286,0.0075001,0.03796275,0.05605396
0.22930661,0.05958682,0.17473766,0.7741734,0.01512256,0.08136478,0.433451,0.15661709,0.01195217,0.01949078,0.04419678
0.18180414,0.08002651,0.01624746,1.1718612,0.01393201,0.208449,0.1295376,0.09083703,0.02012426,0.02281665,0.06436397
0.17021564,0.10024647,0.01924275,0.5316239,0.22826166,0.08538761,0.03501574,0.04226026,0.02181654,0.63258225,0.13334717
0.0713074,0.18429247,0.00292454,0.139562,0.65211856,0.12637843,0.10141167,0.1187433,0.04870985,0.33649215,0.21805936
0.18550573,0.11418045,0.08419395,0.02441935,0.85486907,0.06077509,0.0732305,0.2241556,0.16227075,0.04064278,0.17575663
0.01466995,0.14817479,0.6125857,0.00735572,0.28958142,0.02332655,0.10065709,0.03255018,0.47810978,0.11466146,0.17832702
0.06373998,0.00581451,1.4265904,0.01065251,0.03310472,0.05697074,0.07826047,0.0514672,0.02187454,0.10077711,0.15074746
0.03370392,0.00516543,1.495136,0.04509549,0.04428269,0.15773052,0.06065762,0.03415589,0.03527508,0.03601256,0.05278476
0.07307266,0.01757025,1.2270799,0.02787399,0.30519742,0.04801225,0.07486149,0.0877841,0.04842131,0.05909664,0.0310298
0.04439919,0.05341364,0.775562,0.04201899,0.18349116,0.01135318,0.41313156,0.33411524,0.04076226,0.03960592,0.06214648
0.00791916,0.24164435,0.83256584,0.03743302,0.09575059,0.00721422,0.18257537,0.16292697,0.13720036,0.04917775,0.24559206
0.01438152,0.02979173,0.199734,0.16295348,0.02414449,0.00942674,0.04943782,0.33787712,0.5893935,0.11240879,0.4704507
0.12892239,0.00095452,0.07801303,0.29769778,0.07011741,0.01249753,0.09057821,0.75629884,0.19724418,0.07792856,0.28974748
0.2887161,0.00170578,0.09355237,0.26848957,0.12373267,0.2943836,0.18194933,0.44248888,0.00915083,0.06386535,0.23196512
0.9128998,0.05850685,0.09483133,0.02759201,0.09947188,0.28937715,0.08011594,0.2341196,0.04786424,0.05753127,0.09768943
1.0129409,0.04082,0.37468702,0.0112344,0.05245472,0.23767546,0.04246422,0.0509014,0.02783894,0.05104997,0.09793254
0.12657821,0.00165549,0.9874901,0.02732939,0.04310223,0.2450642,0.0217982,0.05330135,0.3928084,0.0083266,0.09254587
0.1714206,0.00205604,1.4106869,0.07517777,0.08683198,0.0349092,0.02037976,0.04982462,0.07190719,0.01254297,0.06426275
2.61E-02,6.31E-04,1.64E+00,6.70E-02,3.37E-02,8.94E-03,2.89E-02,1.49E-01,1.12E-02,1.26E-02,2.01E-02
0.13525835,0.00757195,1.3490133,0.06059013,0.05502921,0.05286297,0.01294455,0.06705897,0.02803721,0.139537,0.09209614
1.5651342,0.00227155,0.16789445,0.00641032,0.04212708,0.00337965,0.01106033,0.01451813,0.01562734,0.04463447,0.12694241
1.217908,0.01338763,0.01065109,0.02100104,0.14118975,0.00576032,0.03099398,0.01715546,0.00716654,0.06803364,0.46675232
0.5843814,0.00770814,0.08431926,0.05213181,0.03541383,0.00744935,0.27182898,0.0225159,0.01004349,0.03904076,0.88516676
0.2734297,0.01516446,0.29306984,0.15745412,0.11300228,0.02820069,0.16664,0.08463092,0.02531213,0.08898389,0.7541115
1.4845341,0.02144073,0.03174444,0.00252935,0.03914955,0.01441572,0.01030591,0.01566126,0.00262726,0.31676114,0.06083061
2.00E+00,1.18E-06,9.70E-06,3.95E-07,9.02E-04,1.47E-05,2.18E-06,4.46E-06,3.23E-05,1.21E-03,5.79E-05
3.77E-02,4.00E-07,1.88E-04,3.87E-06,2.22E-04,4.98E-05,2.81E-05,1.95E-05,1.96E+00,1.48E-04,1.57E-03
5.48E-04,9.78E-04,3.16E-01,3.59E-03,8.95E-03,2.47E-02,1.62E-02,3.11E-02,1.38E+00,1.16E-01,9.85E-02
2.10E-03,9.05E-04,4.68E-02,2.29E-04,1.10E-03,5.74E-01,1.19E-01,5.90E-03,1.23E+00,1.22E-02,9.95E-03
0.04378715,0.09757686,0.14813001,0.00254417,0.0092325,0.6078111,0.19764075,0.04227063,0.71803665,0.05184245,0.0811277
0.0813122,0.02068733,0.12201006,0.17801458,0.01848919,0.16966581,0.50363076,0.24134989,0.24222797,0.01024738,0.4123644
2.16E-03,6.59E-02,1.29E-02,1.66E-01,7.02E-03,1.60E+00,5.89E-02,3.44E-02,4.86E-02,4.22E-03,6.77E-04
0.001624,0.0614687,0.02047165,0.4154663,0.00950554,0.6378365,0.18901941,0.06504188,0.46360645,0.13214824,0.00381151
7.30E-04,6.45E-02,1.85E-03,1.28E-01,4.91E-03,1.67E+00,6.40E-02,4.69E-02,1.74E-02,2.31E-03,4.72E-04
0.00407016,0.10580223,0.01314366,0.09268312,0.00637557,1.4073908,0.12378975,0.10938084,0.12182223,0.01335512,0.00218619
0.19991344,0.08137356,0.07392547,0.03527713,0.02754396,0.7460741,0.17495927,0.09253956,0.4390697,0.00975092,0.11957248
0.06389682,0.03727865,0.142123,0.18069954,0.09081431,0.48072985,0.08542679,0.60133487,0.16512993,0.0394577,0.11310822
0.00521303,0.01170212,0.0455729,0.09903586,0.3634929,0.20447744,0.06588961,0.7943292,0.06948295,0.11661623,0.22418766
0.02236844,0.02068111,0.03951927,0.09042741,0.2214862,0.08208169,0.30013242,0.3222556,0.026912,0.28693512,0.5872005
0.01496813,0.09365215,0.01949593,0.1114236,0.13928814,0.10612179,0.85103285,0.10422017,0.00649167,0.06698637,0.48631918
0.06167083,0.10215855,0.14206487,0.04910904,0.03930039,0.04324148,0.7540494,0.14808066,0.00633893,0.06883343,0.58515227
0.09495696,0.39686027,0.14210427,0.0166193,0.05420401,0.03902084,0.19578974,0.22871985,0.07659987,0.2063287,0.548796
0.00618035,0.55649894,0.06509729,0.02909643,0.11691046,0.01156211,0.0343704,0.43008155,0.5718035,0.13536008,0.0430385
0.00464687,0.16758,0.04701275,0.22396725,0.08073647,0.01948185,0.06042732,0.69990873,0.6434986,0.01994781,0.03279216
0.02212963,0.04697513,0.01324489,0.4734196,0.03057757,0.0073066,0.10360368,0.30885074,0.6649244,0.29450515,0.03446227
0.04359822,0.00898438,0.04930911,0.68807435,0.0135662,0.00558585,0.12664744,0.3800139,0.54447776,0.11676393,0.02297885
0.09564596,0.03157199,0.07190711,0.7756974,0.03526842,0.00519988,0.11889899,0.14936958,0.16656265,0.47563812,0.07423951
0.163995,0.0563131,0.33339873,0.25103357,0.08574677,0.02706719,0.06183369,0.4552155,0.0676153,0.305524,0.1922569
0.40535673,0.0103008,0.23278746,0.06667844,0.445306,0.04663437,0.02967338,0.34768954,0.03913787,0.1823994,0.1940358
3.84E-02,2.11E-04,3.15E-02,1.07E-02,1.42E-01,5.19E-03,6.82E-03,1.87E-02,1.65E+00,2.61E-02,7.41E-02
2.91E-03,1.62E-03,9.06E-03,9.19E-03,2.33E-02,1.21E-03,6.92E-03,5.34E-03,1.89E+00,2.28E-02,3.17E-02
