ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.04362967,0.14664432,0.03119642,0.00901023,0.01060676,0.03041105,0.00366093,0.04293294,1.6062602,0.05654721,0.01910013
0.09873196,0.20918944,0.05805968,0.04368921,0.06788538,0.40953243,0.03577718,0.10056412,0.7336553,0.07496876,0.16794616
0.10443007,0.41060337,0.065643,0.07996187,0.04829403,0.41381115,0.0336476,0.24696413,0.5321595,0.03771717,0.02676794
0.13607696,0.34654218,0.07051236,0.36169374,0.06110769,0.2526532,0.03324345,0.06940699,0.49573642,0.14084925,0.03217742
0.12825312,0.26747587,0.08234905,0.33317384,0.08493587,0.48313677,0.01344106,0.1440669,0.17915879,0.1306092,0.15339938
0.15370639,0.11296909,0.11360002,0.2456221,0.05219392,0.6706772,0.01683304,0.11670993,0.01149711,0.21148762,0.29470325
0.12817466,0.19873902,0.23570073,0.21350071,0.11030143,0.62064296,0.03455332,0.14344153,0.07153725,0.20303176,0.04037628
0.12802565,0.20858923,0.08299638,0.15476103,0.10157841,1.1309916,0.01051612,0.11160208,0.01919262,0.03298624,0.01876061
0.08182126,0.12404876,0.00954527,0.05805715,0.01988541,1.1100382,0.00269358,0.07542502,0.11298992,0.37531036,0.03018499
0.05478795,0.05141278,0.0099982,0.04737126,0.01668632,0.37149122,0.01107984,0.22455539,0.34927136,0.8583168,0.00502883
0.13002251,0.10114582,0.00583516,0.02971717,0.04807407,0.9438303,0.04561504,0.17452581,0.00154059,0.37026405,0.1494291
2.79E-01,4.39E-02,3.29E-02,8.10E-03,1.01E-01,9.35E-01,1.71E-02,4.86E-02,3.75E-05,2.41E-01,2.93E-01
6.59E-02,1.43E-01,9.24E-02,1.03E-03,4.09E-01,1.01E+00,5.11E-03,1.74E-02,3.73E-04,2.28E-01,2.74E-02
1.72E-02,6.28E-02,9.18E-02,1.45E-03,2.78E-01,1.39E+00,8.62E-03,3.89E-02,9.82E-04,1.02E-01,1.23E-02
0.00583029,0.04111633,0.03142365,0.00174142,0.04037186,1.707238,0.10949954,0.04356655,0.00443031,0.00392177,0.01086005
0.00686904,0.01388273,0.05083905,0.01230016,0.03313591,1.7713132,0.05056363,0.00425436,0.00201439,0.04807142,0.00675589
0.0310829,0.04565837,0.05537745,0.06903412,0.0730822,1.5148841,0.10429559,0.0165668,0.02481607,0.05474105,0.01046099
1.45E-02,3.94E-02,1.54E-01,7.87E-03,1.29E-01,1.52E+00,2.06E-02,8.40E-02,2.28E-03,2.87E-02,8.78E-04
0.05185109,0.17606695,0.20316885,0.0047933,0.10102808,0.5105405,0.12242693,0.60909146,0.00201056,0.21500206,0.00401986
1.27E-01,1.62E-01,7.04E-02,4.39E-02,2.40E-01,5.74E-02,1.56E-01,9.51E-01,3.70E-04,1.65E-01,2.72E-02
0.53857327,0.1925139,0.04770127,0.18641159,0.3348111,0.09163148,0.11668365,0.21936685,0.00090625,0.26550478,0.00589565
5.26E-01,2.14E-01,1.15E-01,3.62E-01,3.39E-01,1.42E-01,8.12E-02,1.53E-02,1.29E-02,1.92E-01,1.46E-04
4.63E-01,2.34E-01,6.71E-02,5.11E-01,2.32E-01,1.41E-01,3.22E-02,2.20E-01,2.78E-04,9.66E-02,2.12E-03
0.46071473,0.19258268,0.20973025,0.44062105,0.16180877,0.10293591,0.04775656,0.13735151,0.00190217,0.16413009,0.08046621
0.21537353,0.31178793,0.18467186,0.20744373,0.23854232,0.15612987,0.15433915,0.15162672,0.07029811,0.2543807,0.05540584
0.25887927,0.23723313,0.39317176,0.26628718,0.2920445,0.04675569,0.10919485,0.07145074,0.07655434,0.0991027,0.1493257
0.24664813,0.18077132,0.22609197,0.88967216,0.12430666,0.02990104,0.17826496,0.01877924,0.0032861,0.08770857,0.01456949
0.18575503,0.14027195,0.15812887,1.1507912,0.09500547,0.01381588,0.1443101,0.02301542,0.00412807,0.05285431,0.03192353
0.12718521,0.1495239,0.16561018,1.1104432,0.15747032,0.05544242,0.11265492,0.03176172,0.01562192,0.02529157,0.04899425
0.10208497,0.09844043,0.03176761,1.4714047,0.09460281,0.05220518,0.04430935,0.01216546,0.00530364,0.03230532,0.0554104
5.82E-02,3.27E-02,3.60E-02,1.75E+00,4.51E-02,1.32E-02,1.11E-02,4.30E-03,1.43E-03,1.20E-02,3.99E-02
0.03537875,0.04276291,0.00545298,1.7388878,0.04549345,0.02618036,0.04973999,0.0056616,0.00191305,0.02356265,0.02496623
0.05910377,0.15042326,0.04578874,1.3092608,0.03124498,0.13024406,0.06726831,0.05998599,0.00556503,0.05613664,0.08497804
1.25E-01,1.93E-01,2.59E-02,1.29E+00,2.72E-02,1.81E-01,3.70E-02,2.30E-02,9.69E-04,3.82E-02,5.47E-02
8.99E-02,1.25E-01,1.42E-02,1.34E+00,3.56E-02,8.32E-02,2.47E-02,2.91E-02,5.18E-04,2.04E-01,5.66E-02
0.07655666,0.13399874,0.00716169,1.5160843,0.03062805,0.05901415,0.02799011,0.0460301,0.0063389,0.04735412,0.04884277
0.10754628,0.11423464,0.01476462,1.3569174,0.03169859,0.14329328,0.04115582,0.05387259,0.02593962,0.06418893,0.04638796
0.0589372,0.0905761,0.01196003,1.4886105,0.02539445,0.10617086,0.04699815,0.02311715,0.00298091,0.06273593,0.08251832
0.04330513,0.10532006,0.00233616,1.6108422,0.03528884,0.0543595,0.01857634,0.00298376,0.00314689,0.03260896,0.09123179
0.07356738,0.12976457,0.01415696,1.249187,0.05184134,0.10546324,0.09886288,0.05201487,0.13216151,0.01409424,0.07888594
0.11694085,0.35618058,0.03998461,0.52353305,0.11990415,0.17147326,0.19034594,0.19909161,0.09186149,0.00863008,0.18205391
0.08642097,0.48003203,0.02464844,0.08214071,0.14967792,0.25600338,0.23775458,0.21233793,0.18398482,0.00175492,0.28524402
0.12600467,0.64416605,0.02966774,0.06077866,0.14821513,0.18366611,0.22871047,0.18128692,0.04083195,0.03092121,0.32575086
0.11853237,0.55422735,0.0122985,0.02318564,0.1503382,0.05155392,0.16955936,0.19361773,0.08350172,0.12340565,0.5197792
0.08084873,0.31797245,0.00810479,0.00917559,0.07136454,0.19966637,0.2114762,0.3013605,0.17758425,0.4754214,0.14702496
0.11016369,0.31269428,0.02957266,0.01355651,0.10628745,0.3115988,0.30548105,0.08452796,0.3931022,0.28520924,0.04780601
0.19685748,0.25580227,0.24876197,0.08625562,0.2544301,0.26060486,0.22529909,0.1516793,0.0527604,0.2416037,0.02594491
0.25831845,0.23671201,0.20930122,0.02293582,0.16297908,0.1475497,0.3676912,0.21042521,0.15009755,0.18014008,0.05384945
0.43515742,0.21179259,0.07386393,0.04754953,0.18512101,0.14009641,0.05211548,0.12494703,0.16060539,0.47881746,0.08993351
0.42658225,0.20311613,0.06505518,0.11610972,0.349657,0.09488465,0.06796379,0.09653193,0.04718501,0.38834828,0.14456595
0.55799764,0.09744378,0.1009867,0.19475946,0.31511208,0.23725735,0.05491431,0.11712608,0.03595604,0.19139798,0.09704833
0.6701907,0.04751509,0.09426749,0.14397126,0.23957357,0.10138225,0.08072421,0.13568462,0.17363732,0.1536359,0.1594176
0.54247993,0.00506191,0.13776974,0.08709803,0.4174247,0.12072913,0.01783233,0.16770662,0.10548596,0.37148908,0.02692249
0.49272746,0.03248353,0.09240151,0.1233609,0.543493,0.20685086,0.05399322,0.17586708,0.1085016,0.06924778,0.1010729
0.35835266,0.00133486,0.10125784,0.07217164,0.43484905,0.16857271,0.03130892,0.14540747,0.55066615,0.07065162,0.06542688
0.40289178,0.00775492,0.06302763,0.09142732,0.32347345,0.2150757,0.01855801,0.16034123,0.19520514,0.4963032,0.02594139
0.3497903,0.02310094,0.08884256,0.08338857,0.35248804,0.12628132,0.02838387,0.04084799,0.44583145,0.38007346,0.0809711
0.20461674,0.12229882,0.2990268,0.08250314,0.2912587,0.06993462,0.0516587,0.0381169,0.71459687,0.09613415,0.02985445
0.11283492,0.07950323,0.58550745,0.08956607,0.14742294,0.09787947,0.05356768,0.0641826,0.54742515,0.14648005,0.0756302
0.05204079,0.16492914,0.6701395,0.28134918,0.08317807,0.20550364,0.08642226,0.04175633,0.20937146,0.1255682,0.07974114
0.07815719,0.7597919,0.2571666,0.28951764,0.09691486,0.09257776,0.13552554,0.02731233,0.11612827,0.06518431,0.08172327
0.0533108,0.18562493,0.13350388,0.24308148,0.09660044,0.09610643,0.05489658,0.02418779,0.93640184,0.06215284,0.11413269
0.12611821,0.0508294,0.35006425,0.22020741,0.12653747,0.15936756,0.05251737,0.0157288,0.6955647,0.12379121,0.07927338
0.261001,0.03068603,0.50943077,0.6024906,0.16342996,0.11168703,0.08476178,0.0106546,0.00585564,0.06774213,0.15226027
0.2217974,0.0742526,0.34136853,0.8807196,0.16851844,0.09197979,0.04372051,0.01639059,0.00652555,0.02174866,0.1329779
0.13982095,0.12787789,0.26143128,0.8899608,0.12901267,0.05989814,0.14461417,0.08502272,0.00704188,0.01026512,0.14505397
0.11568061,0.13458662,0.04321416,0.77139056,0.13635188,0.09335852,0.28160042,0.12112592,0.01130806,0.01239155,0.2789915
0.04957865,0.1586753,0.00535678,0.40345788,0.21887146,0.20070069,0.42090842,0.05870924,0.00419552,0.01698619,0.4625597
0.11196098,0.03659438,0.05379165,0.5828327,0.21755947,0.21314976,0.58163774,0.04382917,0.00133439,0.01128136,0.14602798
0.09125348,0.179743,0.07517941,0.87388515,0.1700384,0.18147092,0.30369335,0.02502032,0.01024304,0.0207687,0.06870382
0.05501404,0.22649758,0.1640963,1.059789,0.1101203,0.08771855,0.22972587,0.01031745,0.01679473,0.03081561,0.00911026
0.05603566,0.580507,0.05031557,0.80967665,0.10103489,0.07400391,0.23044685,0.01757827,0.00974802,0.03161498,0.03903781
0.08632862,0.7046881,0.04719171,0.33911797,0.11033093,0.19742733,0.3072524,0.01876713,0.00918721,0.08875762,0.09095053
0.15647784,0.7636343,0.132638,0.13650429,0.2371158,0.24695864,0.14558102,0.01834449,0.04254496,0.01967941,0.10052072
0.22401763,0.01609229,0.106351,0.25944304,0.24061103,0.38121513,0.27400765,0.18565339,0.03471412,0.03697668,0.24091779
0.17879811,0.0890425,0.0768192,0.43172142,0.19847095,0.27046132,0.29605046,0.2159203,0.03259909,0.02465877,0.18545736
0.18640766,0.17009296,0.10976581,0.30623654,0.21991856,0.15269037,0.40389082,0.25592875,0.00939539,0.06992167,0.1157511
0.16816995,0.19206929,0.04280744,0.16420038,0.12574992,0.27479514,0.37928346,0.3300782,0.00754519,0.17250246,0.14279807
0.2053484,0.43992075,0.04864148,0.18065335,0.11035284,0.05244213,0.27837053,0.2327417,0.00915656,0.16765547,0.27471632
0.23242515,0.43306944,0.13760653,0.19721755,0.1246971,0.01159554,0.11731918,0.14767307,0.06590959,0.17648415,0.35600224
0.13437447,0.3421412,0.28055444,0.1689695,0.22808218,0.03782608,0.13811316,0.22004679,0.13621177,0.22686906,0.08681098
0.14659405,0.19808729,0.33426672,0.24471901,0.34664756,0.134954,0.11600259,0.21422918,0.05458962,0.12156504,0.08834443
0.22126046,0.09942981,0.41473997,0.21395944,0.2566764,0.15040267,0.12274664,0.15969045,0.08979514,0.2079549,0.06334335
0.20499353,0.0778816,0.15160087,0.26958436,0.20392188,0.2112959,0.07582252,0.0962583,0.17782992,0.39832562,0.1324851
0.13104127,0.08603802,0.19301595,0.19288199,0.19350547,0.27734244,0.05972607,0.09607467,0.11127778,0.49278194,0.16631398
0.12007441,0.11145641,0.14257449,0.12825422,0.11835993,0.36397675,0.03521207,0.22895034,0.16310492,0.41962242,0.16841345
0.12289534,0.09399161,0.1683218,0.08176108,0.10708659,0.37007165,0.06247973,0.3314265,0.3107531,0.22308035,0.12813164
0.09796444,0.06885511,0.24297912,0.10842931,0.15589954,0.3268469,0.05158426,0.3152671,0.40128088,0.09093192,0.13996084
0.1767475,0.12300521,0.38575467,0.15733446,0.13114533,0.3441591,0.02375613,0.39472187,0.02854321,0.03561133,0.19922048
0.22889419,0.13705593,0.20814519,0.22425815,0.19302344,0.20662783,0.06149663,0.26117814,0.04874555,0.04705874,0.3835158
0.20793736,0.05428924,0.22509134,0.14950453,0.16688617,0.1164831,0.04391649,0.36195228,0.04759931,0.12076156,0.5055782
0.29920614,0.09388613,0.26023856,0.22132207,0.19394696,0.08953894,0.06623024,0.18723843,0.21363893,0.09365149,0.28110173
0.2865449,0.09244944,0.27519983,0.20703872,0.1882996,0.07067879,0.07814181,0.15259092,0.44812363,0.12914997,0.07178195
0.14372705,0.17699781,0.56592435,0.2343284,0.21328034,0.0414948,0.1370177,0.08855509,0.16267407,0.16562203,0.07037801
0.25499445,0.23283854,0.6771986,0.38301408,0.16429926,0.06394267,0.10667122,0.00119487,0.01830005,0.04473191,0.05281374
0.06945368,0.12723227,0.42240864,0.67320186,0.15841563,0.11435697,0.06219758,0.07524932,0.00144662,0.13243799,0.16359897
0.02148194,0.23713766,0.21449772,0.5352263,0.06496153,0.22671206,0.03784117,0.10540598,0.01029355,0.44693565,0.09950595
0.0102026,0.28262752,0.05137379,0.3648971,0.03308575,0.1806027,0.0889931,0.26808494,0.16722655,0.51047766,0.04242788
0.00824757,0.11368237,0.04860815,0.14866282,0.01072196,0.2625708,0.04304637,0.8231865,0.05568617,0.4233459,0.06224102
0.01791885,0.09738784,0.12663549,0.10388102,0.08607834,0.2319784,0.02971,0.8289991,0.01424468,0.3863242,0.07684172
0.08954293,0.11606473,0.14875744,0.2010827,0.17840102,0.11266471,0.08092739,0.6151306,0.05541256,0.3001569,0.10185867
0.18431531,0.0856492,0.19539745,0.25253147,0.23875478,0.21124278,0.14835256,0.33457026,0.0459666,0.14628342,0.15693559
0.16721186,0.1095423,0.09192,0.11922408,0.38154763,0.21854009,0.28764933,0.21824683,0.04673801,0.17378794,0.18559146
0.05783619,0.14852153,0.09297077,0.12158374,0.30293593,0.2560277,0.71072763,0.06381986,0.03518288,0.01921886,0.19117448
0.04140836,0.08865287,0.14624308,0.17771041,0.06673974,0.18511133,1.155842,0.0136101,0.05206825,0.01122504,0.06138838
0.08625989,0.27997345,0.10456417,0.26390317,0.13146843,0.1641665,0.72637314,0.06764317,0.04441261,0.09666031,0.03457459
0.14785782,0.25508198,0.24364987,0.35618663,0.23768997,0.10702989,0.29567683,0.18297885,0.07754731,0.06449334,0.03180714
0.10883408,0.21629052,0.19847934,0.42360878,0.20765097,0.11139459,0.17041332,0.09949758,0.05894676,0.38271907,0.02216435
0.04793509,0.20005134,0.19673958,0.3625116,0.08129188,0.15331098,0.45586196,0.14710853,0.02450415,0.26552287,0.06516158
0.0180319,0.18194766,0.20551255,0.25716746,0.03210269,0.13707124,0.51116157,0.41120958,0.01585783,0.09247642,0.13746081
0.05652526,0.3056893,0.12081157,0.1705641,0.12400439,0.18241847,0.7105916,0.22547509,0.00504192,0.05771097,0.04116683
2.84E-02,3.06E-01,8.72E-02,9.00E-02,1.25E-01,3.06E-01,8.40E-01,1.16E-01,5.38E-04,3.53E-02,6.56E-02
5.30E-02,1.53E-01,2.06E-01,1.11E-01,1.16E-01,2.50E-01,5.81E-01,3.47E-01,2.02E-06,9.79E-02,8.48E-02
1.15E-01,2.78E-01,1.61E-01,1.92E-01,2.83E-01,8.16E-02,6.42E-01,1.78E-01,5.03E-06,3.22E-02,3.81E-02
0.11690107,0.23933531,0.04804166,0.21475494,0.40657675,0.03579181,0.74431425,0.14405541,0.00083554,0.00264891,0.04674369
4.21E-02,3.88E-01,1.57E-01,2.28E-01,1.02E-01,1.24E-01,7.35E-01,1.54E-01,2.65E-02,4.98E-04,4.26E-02
0.13051662,0.11296909,0.24485502,0.1540739,0.00664671,0.11919177,0.7173884,0.4049624,0.07683455,0.00876752,0.0237937
0.0707674,0.05770316,0.2665441,0.19930056,0.01727034,0.1118043,0.5340441,0.39144,0.25222608,0.00408402,0.09481544
0.1716176,0.09658731,0.15136884,0.22588675,0.04736181,0.09898197,0.32588923,0.61056703,0.12706918,0.00985242,0.1348173
0.16137585,0.19903708,0.11205075,0.4321806,0.09036081,0.11108381,0.26012063,0.35242352,0.13519613,0.00061596,0.14555421
0.24252819,0.1927785,0.10573228,0.42731947,0.16894293,0.24404466,0.17753898,0.01498516,0.11905226,0.0628607,0.244216
0.09679886,0.12246703,0.16508432,0.49998984,0.0654784,0.6312994,0.18492658,0.02062131,0.02143557,0.00953406,0.18236402
0.03000534,0.11948471,0.13115922,0.2851653,0.01868383,0.81189567,0.1896989,0.11027285,0.11415584,0.04462536,0.14485253
0.0210976,0.18969505,0.0661709,0.15972461,0.02169601,1.0299588,0.14453055,0.03675499,0.3010483,0.00123773,0.02808508
0.04433875,0.20048198,0.15367617,0.15138023,0.0521037,0.77750796,0.3863949,0.0879517,0.01184879,0.04621841,0.08809677
0.0165197,0.10396896,0.07968171,0.11626838,0.25511867,0.95448464,0.13404378,0.14547208,0.12511234,0.02387446,0.04545465
0.02880652,0.12937008,0.14279377,0.0844136,0.18326412,0.44542465,0.12704024,0.79161155,0.0294973,0.01133956,0.02643819
0.02746315,0.08766011,0.03817627,0.0401521,0.06383086,0.15688865,0.07703173,0.82857364,0.6692202,0.00328143,0.00772126
0.23011802,0.09846565,0.06159426,0.07519788,0.06547277,0.12261916,0.12514164,0.8111224,0.22471873,0.15173711,0.03381195
0.13613106,0.12975256,0.09175178,0.03727328,0.14544353,0.16574977,0.0847168,0.5458454,0.30280906,0.3515676,0.00895877
0.09071694,0.08093747,0.23489289,0.06016736,0.21504064,0.13975571,0.13094322,0.45364615,0.56964695,0.02194115,0.00231099
0.01254988,0.08014251,0.28826103,0.04857923,0.03380115,0.13481383,0.03765989,0.48215738,0.85409975,0.00519264,0.02274241
3.65E-03,2.60E-02,6.51E-03,2.45E-02,5.33E-03,2.46E-02,3.82E-02,1.18E-01,1.72E+00,8.85E-04,3.35E-02
9.08E-04,7.07E-03,9.86E-03,3.25E-03,8.31E-04,4.99E-03,5.12E-03,4.56E-03,1.95E+00,3.22E-05,1.65E-02
4.15E-03,1.07E-02,1.59E-02,5.93E-03,2.60E-03,1.11E-02,4.79E-03,3.53E-03,1.93E+00,3.15E-04,1.37E-02
0.00808807,0.00756484,0.02160455,0.01210002,0.00906001,0.01394076,0.01741374,0.00860072,1.8622744,0.01306071,0.02629152
2.86E-03,1.15E-03,1.33E-02,5.70E-03,5.98E-03,6.70E-03,1.30E-02,3.85E-03,1.78E+00,1.65E-01,6.05E-03
0.02713873,0.02828858,0.09706822,0.03645819,0.03934558,0.00144565,0.12233929,0.06974088,0.8717257,0.64051837,0.06593067
3.24E-02,3.96E-02,2.57E-02,1.00E-02,2.08E-01,4.54E-04,2.68E-02,2.38E-02,3.23E-03,1.62E+00,1.40E-02
0.02646162,0.01678952,0.41653663,0.05980806,0.23418774,0.04156587,0.1406724,0.309532,0.55679476,0.1326495,0.06500182
1.30E-03,1.09E-03,1.46E-02,2.08E-03,3.28E-03,2.28E-03,1.24E-02,1.57E-01,1.80E+00,5.11E-04,1.53E-03
0.02379641,0.01608991,0.01682559,0.01914811,0.01733825,0.02639978,0.07038907,0.01333758,1.7083921,0.03862863,0.04965428
0.02564158,0.10468476,0.04905204,0.10415339,0.04589242,0.38672298,0.07307896,0.04965676,1.089119,0.00948779,0.06251013
0.2233266,0.16761138,0.09470033,0.41162947,0.05552257,0.49820852,0.10567246,0.11274378,0.0795913,0.03001257,0.22098088
0.0500298,0.10585493,0.31068137,0.5557076,0.07688583,0.1904337,0.16593836,0.15514785,0.17955774,0.11222042,0.09754194
0.00112472,0.14109863,0.3426116,0.18381262,0.06772672,0.09554861,0.6880406,0.11266799,0.3280341,0.03327767,0.00605639
0.00183444,0.1720267,0.6474857,0.09523948,0.03224945,0.08806195,0.7664192,0.18268052,0.00092005,0.00413537,0.00894674
0.00154751,0.14894003,0.6827643,0.06251428,0.00957796,0.03490478,0.9560954,0.01013828,0.07777535,0.01216814,0.00357384
0.00139717,0.17140695,0.41902837,0.03828226,0.00120978,0.00863998,1.2090348,0.10599709,0.01212146,0.02007492,0.01280701
3.43E-03,1.81E-01,3.03E-01,3.11E-02,3.19E-04,2.59E-02,1.25E+00,1.65E-01,1.70E-02,1.36E-02,5.26E-03
0.04785177,0.15364233,0.48677158,0.05908409,0.04840918,0.00827773,0.73654056,0.3647086,0.00276513,0.02761641,0.06433218
2.19E-02,9.74E-02,4.40E-02,9.30E-02,5.64E-02,6.10E-02,7.94E-01,8.43E-02,6.39E-05,7.10E-01,3.76E-02
0.06464549,0.02459945,0.00791657,0.11486296,0.11369813,0.07270728,0.44902658,0.08316049,0.02507928,0.99611783,0.04818545
0.04252475,0.171642,0.05851465,0.25851977,0.26958203,0.18391894,0.22831875,0.00730349,0.07905308,0.68007034,0.02055155
0.02769923,0.1780128,0.10371756,0.41075894,0.5714147,0.19890757,0.39807266,0.04702389,0.00297897,0.03237405,0.0290394
0.00260217,0.10854611,0.32640612,0.09070404,0.8812999,0.06413896,0.4922568,0.02263718,0.00187419,0.00197245,0.00756182
0.01434528,0.1609485,0.00286622,0.06489477,0.16166969,0.03907909,1.498027,0.01680476,0.00266375,0.00446939,0.03423107
7.87E-04,3.99E-02,1.34E-02,1.85E-02,4.80E-02,6.85E-02,1.67E+00,6.99E-02,7.20E-02,3.09E-04,2.61E-03
1.11E-04,3.72E-02,5.25E-02,2.34E-02,1.42E-02,5.87E-02,1.74E+00,3.10E-02,4.32E-02,5.40E-04,3.47E-04
3.46E-04,4.48E-02,7.44E-02,2.67E-02,1.43E-02,9.65E-03,1.71E+00,3.14E-02,7.96E-02,5.00E-03,6.46E-04
4.06E-04,3.21E-02,1.55E-01,1.06E-02,1.11E-03,2.47E-02,1.68E+00,2.09E-02,7.44E-02,2.56E-03,2.32E-05
4.80E-02,3.59E-02,1.49E-01,2.41E-02,6.83E-07,6.26E-03,1.42E+00,1.70E-01,9.63E-02,4.55E-02,7.17E-04
6.14E-01,1.85E-02,7.73E-02,2.39E-02,2.18E-04,2.45E-03,8.17E-01,2.66E-01,3.17E-03,1.38E-01,4.01E-02
1.67E+00,1.34E-02,1.39E-02,2.16E-02,1.13E-01,6.62E-05,1.11E-01,1.67E-02,9.72E-04,1.34E-02,2.65E-02
1.33E-01,2.38E-01,4.24E-04,1.14E-01,6.96E-01,2.82E-03,1.31E-01,5.39E-02,2.32E-02,2.57E-02,5.83E-01
0.00749114,0.09062245,0.02183484,0.40609825,0.2658,0.254889,0.19323736,0.04491341,0.03691744,0.07585608,0.6023395
0.05363505,0.06443661,0.2554357,0.8073938,0.03661138,0.12381785,0.26213238,0.00568211,0.00222955,0.0333811,0.35524395
0.06120755,0.15710235,0.19540371,0.90866005,0.22801997,0.04826352,0.19782627,0.00669661,0.00523893,0.12775157,0.06382911
3.07E-02,8.54E-02,1.10E-01,5.88E-01,3.61E-01,3.96E-01,3.24E-01,2.77E-02,4.45E-05,5.23E-02,2.40E-02
0.02803167,0.40819326,0.05450737,0.39486855,0.17728324,0.7656544,0.04080513,0.04728281,0.0120721,0.03731827,0.03398282
0.12660049,0.25068834,0.35772997,0.20761874,0.00445042,0.64355356,0.08337765,0.00177345,0.22833619,0.09448143,0.00138941
0.13015677,0.0213533,0.37778085,0.10217993,0.01425011,0.05799958,0.11481738,0.03461491,0.58954567,0.55205506,0.0052462
0.0377453,0.03864807,0.01990191,0.11997993,0.02493023,0.00180235,0.03677541,0.05015953,0.26361838,1.3678801,0.03855824
0.07220695,0.20723584,0.02814171,0.571686,0.0123156,0.21268675,0.07398587,0.00573962,0.3123417,0.20527516,0.29838434
0.06946015,0.08852221,0.00352745,0.3598066,0.01700066,0.04663583,0.09201132,0.00630276,0.03096252,0.03716317,1.2486068
0.3585185,0.1111164,0.02364181,0.39887756,0.14605197,0.01805324,0.17187738,0.00491238,0.03566836,0.41342434,0.31785765
0.11524209,0.16696522,0.13536324,0.641128,0.0744462,0.17481656,0.13718475,0.00335127,0.00538855,0.31602344,0.23009029
1.16E-02,3.92E-01,2.24E-02,9.45E-01,3.62E-02,1.83E-01,6.04E-02,1.51E-05,5.73E-03,3.40E-01,3.12E-03
4.38E-03,4.96E-01,9.13E-04,1.01E+00,3.85E-03,9.61E-02,3.56E-02,2.53E-03,1.05E-01,2.40E-01,1.37E-03
1.53E-02,3.66E-01,3.36E-02,1.28E+00,1.05E-02,2.30E-02,2.06E-02,2.50E-04,5.68E-02,6.54E-02,1.26E-01
0.03204176,0.20968111,0.06402136,1.388464,0.00400395,0.01103757,0.07391619,0.00798435,0.02829877,0.1320597,0.04849096
0.05292962,0.11432917,0.20072897,1.0510949,0.00408523,0.00493322,0.11611808,0.01502639,0.0462323,0.33493918,0.0595826
3.10E-01,2.03E-01,1.76E-01,6.86E-01,3.83E-05,3.81E-03,1.73E-01,2.00E-01,2.28E-02,5.96E-02,1.66E-01
0.02530758,0.16454591,0.17340969,0.552775,0.00077482,0.02365649,0.12546486,0.31327695,0.10055421,0.08083271,0.43940127
1.76E-01,1.35E-01,2.96E-01,6.92E-01,6.14E-02,1.21E-02,8.71E-02,1.60E-01,5.75E-05,1.87E-01,1.94E-01
1.41E-01,1.26E-01,1.08E-01,8.68E-01,5.54E-02,5.57E-04,1.13E-01,6.32E-03,8.87E-04,1.77E-01,4.04E-01
3.34E-02,1.56E-02,2.75E-04,3.77E-01,2.56E-01,2.73E-06,2.95E-02,1.48E-03,9.91E-03,1.59E-02,1.26E+00
4.82E-02,4.12E-05,5.99E-04,3.60E-02,4.35E-02,9.10E-08,1.12E-03,1.73E-02,9.46E-04,6.19E-03,1.85E+00
2.67E-01,2.64E-03,1.95E-02,2.02E-01,1.58E-01,4.02E-05,1.54E-03,4.19E-02,6.34E-03,1.16E-02,1.29E+00
2.29E-02,4.39E-04,7.50E-03,1.60E-01,3.94E-01,6.53E-02,2.90E-03,1.69E-03,6.88E-04,1.79E-03,1.34E+00
1.84E-03,1.02E-02,8.26E-02,1.57E-01,1.25E-03,9.44E-03,5.68E-02,1.22E-02,7.07E-06,1.33E-02,1.66E+00
1.62E-02,2.41E-02,2.63E-02,9.66E-02,1.88E-03,7.64E-06,1.70E-02,3.03E-03,2.25E-03,1.08E-02,1.80E+00
