ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.01001091,0.00553632,0.03051934,0.00515302,0.0889544,0.00848216,0.0028364,0.05441824,1.647339,0.14092633,0.00582365
4.73E-03,4.21E-04,3.25E-05,3.15E-02,7.91E-03,3.85E-04,5.84E-04,2.77E-03,1.95E+00,3.43E-03,6.83E-05
6.16E-03,5.22E-03,5.74E-05,1.10E-03,3.04E-02,1.19E-02,5.46E-04,1.55E-02,1.89E+00,3.14E-02,6.42E-03
4.16E-02,5.52E-02,8.02E-01,3.60E-04,1.21E-02,2.51E-02,3.21E-03,6.91E-02,8.77E-01,5.60E-03,1.09E-01
4.46E-02,2.77E-02,1.76E+00,1.30E-03,2.07E-02,1.11E-02,1.83E-02,5.54E-02,1.35E-02,1.59E-03,4.95E-02
1.32E-03,2.47E-03,1.96E+00,6.66E-04,1.81E-02,5.00E-03,4.05E-03,4.11E-03,1.99E-04,7.93E-04,3.12E-03
2.22E-02,3.63E-02,1.60E+00,2.75E-06,1.07E-02,3.26E-03,1.76E-02,2.44E-02,1.33E-03,2.61E-01,1.97E-02
1.43E-02,2.76E-02,1.46E+00,5.22E-04,8.08E-02,8.64E-02,2.60E-01,1.72E-02,1.05E-02,1.95E-03,4.09E-02
3.21E-02,3.60E-01,1.19E+00,1.08E-03,2.31E-02,1.72E-02,6.72E-02,3.02E-03,1.97E-03,3.16E-03,3.06E-01
1.43E+00,4.75E-02,3.98E-01,1.70E-05,1.72E-02,1.13E-03,2.78E-03,2.58E-04,3.24E-04,2.90E-03,9.98E-02
8.54E-01,3.66E-01,6.11E-01,8.17E-04,5.60E-03,2.72E-02,9.61E-02,2.55E-03,3.73E-03,1.06E-03,3.18E-02
0.06020476,0.13443297,0.00315164,0.687264,0.01957488,0.80910325,0.09712438,0.00244806,0.1840399,0.00114805,0.00150798
0.12432518,0.01900547,0.00163488,1.0275793,0.20798957,0.2582791,0.02286837,0.06157736,0.01518257,0.00328677,0.25827122
2.27E-01,4.28E-03,6.48E-05,4.36E-01,4.63E-03,1.35E-02,1.20E-02,1.20E-01,1.55E-03,1.01E-03,1.18E+00
1.03E-01,2.18E-03,6.15E-03,2.23E-03,3.50E-04,2.15E-02,4.19E-03,2.71E-03,1.19E+00,1.10E-04,6.66E-01
1.28E-01,2.26E-02,2.61E-04,2.52E-05,1.63E-03,4.47E-03,2.83E-03,3.99E-04,1.55E+00,2.99E-02,2.60E-01
1.71E-02,1.31E-02,4.33E-06,7.21E-04,4.48E-03,7.71E-03,7.23E-04,2.07E-04,1.93E+00,8.84E-03,2.19E-02
0.50376016,0.08321105,0.00689446,0.07811232,0.01611939,0.00762821,0.9008219,0.01415299,0.366305,0.00386013,0.01913407
4.45E-01,2.20E-02,1.10E-04,7.57E-04,2.64E-01,5.31E-04,1.26E+00,6.58E-04,2.10E-03,1.08E-03,2.20E-03
1.76E+00,6.16E-03,7.67E-04,9.34E-06,3.79E-02,1.84E-03,1.77E-01,2.00E-04,1.07E-02,2.10E-04,6.41E-03
1.44E+00,1.60E-03,1.09E-02,7.51E-07,1.83E-01,8.17E-03,7.59E-03,5.70E-02,3.13E-02,9.77E-03,2.49E-01
0.71207875,0.00324319,0.05713531,0.00114729,0.49771824,0.00794241,0.12751293,0.01668222,0.39901352,0.12204184,0.05548402
3.11E-02,7.02E-04,2.03E-03,2.89E-02,2.10E-02,1.64E-02,3.00E-02,6.20E-04,1.71E+00,1.12E-02,1.43E-01
4.27E-04,2.48E-04,2.88E-04,1.73E-02,4.12E-04,9.28E-03,9.56E-02,3.75E-03,1.83E+00,4.33E-02,2.73E-03
5.86E-04,2.97E-04,2.18E-04,3.80E-05,7.32E-04,2.64E-03,9.77E-04,5.46E-04,1.98E+00,1.67E-02,1.98E-04
8.51E-04,4.90E-04,1.07E-04,1.35E-04,3.90E-03,2.13E-04,2.94E-03,1.27E-02,1.91E+00,4.90E-02,1.65E-02
3.83E-05,1.06E-06,1.55E-05,3.03E-05,8.30E-05,5.86E-05,1.60E-04,1.46E-04,2.00E+00,1.55E-03,5.56E-04
1.29E-04,5.36E-05,7.50E-04,2.15E-02,4.82E-04,2.83E-03,4.51E-03,1.32E-04,1.97E+00,2.10E-03,2.25E-03
6.42E-05,1.95E-04,1.33E-03,7.03E-02,8.67E-04,7.81E-04,3.59E-03,4.34E-04,1.92E+00,1.02E-03,5.99E-04
3.72E-05,9.63E-04,8.14E-05,4.97E-02,4.15E-04,8.74E-04,2.13E-03,5.05E-04,1.94E+00,5.39E-03,2.34E-03
0.07950085,0.02474801,0.01351452,0.6075279,0.00915862,0.02346171,0.08729062,0.02259322,0.8835164,0.10504226,0.14364587
0.00499656,0.00259749,0.01826159,0.37042737,0.01660911,0.01802792,0.02658101,0.00372061,0.24651697,0.76818264,0.5240789
1.96E-03,8.82E-03,6.76E-03,2.14E-02,2.57E-02,8.11E-03,3.85E-03,1.12E-03,1.02E-01,1.53E+00,2.86E-01
3.11E-03,2.57E-03,1.02E-03,2.02E-03,1.50E-02,1.61E-03,6.03E-03,5.42E-04,4.34E-04,1.83E+00,1.36E-01
2.64E-03,1.43E-02,1.06E-03,2.91E-02,2.82E-03,5.36E-03,2.63E-04,2.09E-04,2.71E-03,1.92E+00,1.88E-02
1.03E-03,9.07E-04,4.97E-04,7.92E-03,3.15E-04,4.96E-04,9.58E-05,1.29E-05,9.53E-04,1.99E+00,1.26E-03
4.07E-04,1.15E-03,1.38E-04,5.71E-03,5.75E-04,5.70E-04,2.67E-04,1.63E-04,7.65E-04,1.99E+00,1.15E-03
0.01909284,0.02569693,0.03527499,0.37802863,0.03055593,0.02469967,0.01791746,0.00731548,0.00666286,1.376456,0.07829922
1.70E-02,5.58E-02,1.10E-02,4.39E-01,6.05E-10,2.16E-02,4.79E-02,1.27E-03,1.12E-02,1.31E+00,8.44E-02
3.60E-02,9.83E-01,2.57E-01,8.28E-02,7.49E-12,1.05E-01,7.09E-03,7.10E-03,1.93E-03,3.43E-01,1.77E-01
1.70E-03,9.33E-02,1.58E+00,5.13E-02,8.24E-15,6.03E-02,3.69E-03,1.22E-01,9.92E-03,5.63E-02,1.99E-02
1.27E+00,4.36E-04,6.01E-01,3.02E-02,3.02E-08,8.23E-04,4.27E-05,1.40E-04,1.90E-05,7.74E-02,1.74E-02
1.195259,0.00620626,0.13563545,0.11493679,0.00659063,0.03250461,0.01252056,0.16338803,0.00423605,0.21123989,0.11748303
1.57E-01,1.38E-03,1.19E-03,4.30E-03,5.87E-03,1.39E-02,1.70E-02,1.76E+00,1.00E-04,1.84E-02,1.61E-02
2.50E-03,1.24E-03,1.03E-03,3.92E-04,6.53E-09,1.43E-03,1.37E-03,1.99E+00,1.62E-03,1.65E-04,5.64E-05
4.55E-01,1.44E-02,1.17E-02,2.40E-02,3.07E-13,1.02E-02,2.86E-03,1.48E+00,1.46E-05,4.46E-03,1.91E-03
9.43E-01,4.27E-03,1.45E-02,9.02E-04,6.88E-06,4.00E-02,2.59E-03,9.76E-01,2.06E-05,4.75E-03,1.48E-02
1.90E+00,9.43E-03,4.95E-02,2.69E-05,5.33E-06,2.39E-02,4.93E-04,1.17E-03,1.26E-03,3.72E-03,1.24E-02
1.99E+00,5.14E-04,6.38E-05,6.43E-07,7.07E-05,4.86E-04,3.91E-04,1.38E-04,5.47E-03,7.63E-04,3.58E-03
7.41E-01,1.14E-03,3.31E-03,3.55E-05,1.53E-05,8.28E-02,1.85E-02,2.99E-03,3.80E-03,1.40E-02,1.13E+00
2.72E-02,5.08E-03,8.25E-02,3.01E-02,5.72E-06,1.43E-01,6.75E-02,2.40E-01,2.65E-02,4.52E-02,1.33E+00
2.63E-03,4.86E-04,2.62E-02,5.01E-04,2.64E-05,2.34E-03,6.21E-03,2.56E-02,2.15E-02,4.14E-02,1.87E+00
1.18E-02,1.20E-03,2.91E-03,5.72E-04,9.33E-05,2.49E-03,1.76E-02,5.23E-02,6.02E-06,3.98E-03,1.91E+00
5.28E-03,4.28E-05,4.94E-05,1.04E-04,4.18E-05,6.64E-04,3.99E-04,1.35E-04,1.81E-05,1.36E-03,1.99E+00
1.61E-03,1.58E-05,1.96E-04,4.78E-06,7.61E-05,1.43E-04,5.00E-05,8.00E-05,2.31E-05,2.70E-04,2.00E+00
6.03E-02,3.99E-05,1.58E-04,1.64E-08,1.29E+00,1.64E-04,2.01E-03,1.50E-02,2.46E-03,4.73E-03,6.22E-01
6.42E-03,2.11E-05,1.49E-04,8.31E-08,1.95E+00,1.23E-05,2.84E-04,6.46E-03,9.99E-04,3.28E-02,8.88E-05
5.29E-01,5.76E-05,1.63E-05,2.24E-10,2.59E-01,1.15E-05,2.25E-07,8.98E-04,1.16E-01,1.09E+00,1.96E-04
3.32E-08,8.02E-10,1.81E-09,4.38E-13,7.94E-09,6.71E-09,5.20E-11,8.32E-10,2.00E+00,9.12E-05,3.40E-03
8.64E-08,1.03E-09,4.74E-09,1.69E-13,7.73E-08,1.46E-09,1.74E-09,4.84E-09,2.00E+00,6.80E-10,5.02E-05
6.11E-09,1.17E-08,7.50E-11,1.09E-18,3.99E-09,1.11E-11,3.08E-14,4.60E-09,2.00E+00,1.30E-07,1.19E-09
5.96E-03,2.65E-07,3.20E-07,6.53E-12,4.90E-05,1.42E-07,3.70E-09,3.19E-09,3.99E-03,1.99E+00,2.36E-03
5.35E-05,2.42E-05,1.19E-06,1.74E-09,1.49E-03,2.25E-06,1.40E-07,1.31E-07,2.78E-01,1.71E+00,6.39E-03
7.91E-04,6.20E-02,1.56E-03,4.19E-02,5.68E-03,3.51E-03,8.01E-01,7.22E-03,9.95E-01,3.87E-02,4.19E-02
1.13E-03,7.15E-03,3.89E-03,2.22E-02,1.78E-01,1.84E-04,5.74E-01,1.12E-04,1.21E+00,3.53E-05,3.39E-05
5.14E-03,1.54E-03,2.86E-01,9.73E-02,1.47E-02,7.37E-03,1.31E+00,1.45E-03,2.74E-01,6.11E-05,1.68E-03
3.96E-02,2.43E-03,1.64E-02,4.21E-04,5.00E-03,1.24E-03,6.57E-02,2.63E-01,1.73E-02,2.21E-01,1.37E+00
3.80E-04,1.76E-02,1.61E-03,3.11E-03,1.95E-04,2.93E-01,3.84E-03,3.92E-04,4.03E-02,1.63E-01,1.48E+00
5.66E-06,1.27E-03,4.22E-05,1.66E-03,6.87E-10,1.95E-03,7.49E-05,7.36E-04,3.36E-02,4.36E-05,1.96E+00
2.79E-08,5.21E-03,1.04E-03,2.10E-01,3.88E-08,4.59E-04,3.43E-06,3.66E-04,1.78E+00,2.32E-07,9.17E-04
3.27E-04,1.35E-03,8.05E-02,1.74E+00,4.47E-03,6.50E-02,8.73E-05,1.81E-03,1.05E-01,4.12E-06,2.67E-03
7.24E-04,2.81E-03,2.25E-04,2.00E+00,9.09E-05,1.43E-04,2.97E-05,3.68E-05,3.47E-08,8.30E-06,2.46E-04
1.21E-05,4.13E-03,3.99E-05,1.98E+00,5.16E-05,8.56E-03,9.61E-05,2.73E-03,2.26E-05,1.88E-05,9.52E-07
3.94E-08,2.90E-05,1.34E-05,2.00E+00,6.76E-07,6.38E-05,2.85E-06,4.73E-06,2.81E-08,1.16E-06,2.34E-05
2.45E-06,4.05E-04,3.54E-05,2.00E+00,3.21E-05,5.19E-04,4.63E-05,2.44E-05,1.52E-03,2.07E-04,4.84E-04
2.03E-01,8.50E-03,4.94E-03,1.99E-01,1.07E-02,2.65E-03,2.93E-02,1.87E-03,1.06E+00,7.20E-04,4.82E-01
4.52E-01,2.25E-02,6.90E-03,1.66E-02,6.71E-04,1.29E-01,2.15E-02,7.10E-04,3.24E-09,1.01E+00,3.38E-01
7.27E-01,1.23E-03,1.79E-02,7.85E-05,8.70E-04,1.75E-04,2.13E-05,3.39E-05,1.31E-09,1.28E-01,1.12E+00
1.45E-02,3.70E-04,1.50E-04,4.06E-07,4.18E-03,7.22E-06,8.63E-04,9.24E-03,2.90E-08,4.17E-02,1.93E+00
1.74E-05,4.83E-06,8.86E-08,4.02E-12,7.22E-05,1.88E-08,2.26E-07,3.74E-06,1.45E-11,3.19E-03,2.00E+00
1.27E-04,3.50E-05,7.22E-06,3.01E-09,6.53E-06,1.63E-05,5.43E-06,1.12E-06,1.93E-03,2.45E-03,2.00E+00
2.96E-04,1.81E-07,8.54E-08,1.56E-11,1.07E-06,8.37E-06,9.49E-08,9.27E-12,4.39E-10,1.96E-05,2.00E+00
6.79E-03,1.28E-04,2.72E-05,4.55E-06,1.21E-06,1.19E-02,1.51E-03,6.67E-05,1.38E-06,1.24E-04,1.98E+00
1.52E+00,2.11E-05,3.16E-06,1.16E-10,1.31E-04,3.82E-05,1.59E-05,1.72E-04,3.04E-04,2.74E-05,4.81E-01
9.77E-01,3.03E-03,1.74E-03,1.83E-07,2.21E-02,2.61E-03,5.37E-04,1.12E-02,1.48E-01,3.70E-01,4.63E-01
3.59E-07,1.67E-07,9.97E-07,9.53E-07,2.10E-08,2.40E-05,2.43E-07,2.07E-05,2.00E+00,1.40E-04,8.92E-07
1.56E-05,3.58E-04,1.58E-04,6.83E-06,1.86E-04,2.02E-05,1.95E+00,6.35E-04,4.87E-02,9.60E-05,6.33E-05
4.57E-05,7.51E-05,2.83E-06,7.56E-10,1.71E-04,4.06E-08,2.00E+00,3.13E-06,2.51E-05,1.89E-07,1.04E-10
9.79E-06,9.10E-03,2.68E-05,1.48E-07,4.95E-04,3.06E-06,1.97E+00,6.43E-04,1.60E-02,2.94E-05,9.04E-08
1.04E-05,2.06E-05,1.45E-06,3.49E-06,5.85E-06,5.47E-05,1.98E+00,4.09E-05,2.14E-02,7.30E-07,8.04E-06
3.98E-08,3.21E-04,9.64E-07,5.98E-05,9.72E-08,1.25E-04,7.26E-02,1.14E-04,1.93E+00,2.57E-05,1.39E-04
1.43E-07,1.16E-05,6.89E-07,2.95E-05,4.67E-09,1.27E-04,9.15E-05,3.31E-06,2.00E+00,7.31E-09,1.41E-06
2.38E-09,7.80E-09,2.85E-08,3.65E-06,6.05E-08,1.89E-06,3.71E-06,2.11E-05,2.00E+00,1.84E-08,1.05E-09
2.17E-04,3.67E-03,1.13E-06,5.95E-03,3.57E-03,5.33E-03,3.89E-01,1.34E+00,2.56E-01,4.42E-04,4.82E-06
3.43E-03,1.56E-03,6.04E-09,1.19E-04,1.48E-03,8.81E-07,8.75E-02,2.20E-05,1.89E+00,1.79E-02,5.54E-05
4.93E-02,3.78E-02,8.62E-07,6.71E-08,5.67E-05,6.24E-07,1.97E-05,2.57E-04,1.83E+00,8.23E-02,3.04E-07
2.04E-09,7.39E-08,1.32E-10,8.63E-17,3.57E-10,4.92E-12,5.17E-10,1.86E-09,2.00E+00,2.39E-04,2.86E-11
2.80E-07,5.74E-07,6.18E-10,1.75E-15,9.37E-06,1.22E-08,2.16E-06,8.12E-08,2.77E-03,2.00E+00,5.15E-10
1.15E-04,4.47E-11,2.14E-06,5.73E-21,4.80E-04,1.84E-10,6.34E-11,1.17E-10,1.68E-05,2.00E+00,3.97E-07
1.07E-04,2.86E-07,2.72E-07,4.07E-05,1.29E-03,1.88E+00,5.45E-05,4.82E-08,1.45E-08,6.91E-02,4.57E-02
6.07E-03,1.72E-02,6.71E-04,4.35E-02,1.88E-03,1.58E+00,1.03E-01,1.60E-04,5.89E-06,1.77E-05,2.52E-01
2.45E-02,4.51E-04,2.97E-04,1.45E-06,1.37E-03,3.88E-04,2.66E-04,1.95E+00,3.53E-07,1.15E-02,1.35E-02
4.80E-02,1.06E-05,4.28E-05,4.98E-12,2.74E-02,7.25E-09,5.61E-06,1.65E+00,4.87E-05,2.74E-01,1.08E-05
1.28E-04,3.12E-11,1.61E-05,1.18E-18,2.36E-05,2.16E-11,5.61E-10,5.67E-05,2.30E-08,2.00E+00,5.91E-07
1.60E-07,3.49E-11,3.59E-09,6.50E-15,1.88E-07,5.14E-08,9.93E-11,9.62E-08,7.61E-08,2.00E+00,1.28E-06
9.70E-03,4.12E-07,1.72E-04,6.85E-13,4.63E-06,1.19E-05,2.72E-08,5.85E-04,8.66E-10,1.99E+00,3.52E-05
1.48E-10,1.27E-12,1.11E-12,1.58E-18,2.03E-12,2.30E-12,1.28E-14,3.32E-12,3.49E-15,2.00E+00,8.11E-14
1.73E-11,5.08E-07,1.99E+00,1.73E-05,5.38E-08,1.00E-03,1.72E-07,7.10E-06,5.44E-12,4.07E-03,2.11E-08
5.96E-05,3.20E-08,2.83E-01,1.22E+00,4.93E-06,8.73E-05,9.21E-06,4.92E-01,2.29E-13,2.41E-05,1.03E-04
2.01E-11,3.69E-10,5.30E-08,2.00E+00,2.19E-10,1.36E-09,1.33E-10,4.31E-09,2.36E-11,1.54E-12,1.11E-09
7.17E-04,5.55E-06,1.71E-03,2.32E-01,8.82E-07,2.83E-07,3.63E-08,3.19E-06,1.77E+00,3.16E-05,1.07E-06
2.04E-07,1.80E-07,9.03E-08,2.00E+00,2.03E-07,4.58E-09,2.21E-07,2.91E-13,1.34E-07,8.39E-11,3.57E-06
5.08E-16,2.43E-11,1.03E-08,2.00E+00,5.19E-11,1.54E-10,1.90E-09,3.02E-12,6.91E-12,1.18E-16,1.37E-13
2.15E-09,1.17E-07,1.62E-07,2.00E+00,8.67E-11,1.16E-11,5.02E-08,1.73E-07,1.58E-10,5.76E-12,3.14E-13
2.90E-05,3.65E-03,8.64E-04,1.42E+00,2.50E-06,6.89E-04,5.79E-07,1.01E-03,6.74E-03,5.68E-01,2.34E-07
2.40E-07,2.08E-05,3.43E-06,2.00E+00,9.00E-07,5.13E-07,9.53E-08,1.34E-06,6.53E-07,9.14E-07,6.47E-08
3.92E-07,4.91E-09,8.24E-09,2.00E+00,4.52E-10,1.39E-10,7.93E-09,1.62E-10,4.60E-07,1.94E-11,3.51E-10
8.15E-12,2.95E-10,1.05E-10,2.00E+00,4.07E-12,4.92E-15,2.76E-10,2.46E-15,9.62E-09,2.26E-15,3.47E-13
2.65E-10,5.17E-10,3.73E-09,2.00E+00,8.38E-14,5.59E-11,1.91E-08,4.47E-10,2.23E-08,1.23E-13,9.15E-13
1.95E-11,3.56E-09,5.60E-13,2.00E+00,2.11E-10,1.11E-09,2.47E-08,5.25E-13,3.72E-10,2.94E-12,6.28E-15
1.21E-07,1.01E-05,5.61E-06,2.00E+00,3.85E-07,4.94E-07,4.35E-03,1.07E-10,2.10E-07,3.43E-11,6.35E-13
4.66E-06,2.76E-04,3.31E-06,1.92E+00,3.85E-07,8.69E-06,8.39E-02,4.86E-06,4.58E-05,3.32E-09,2.42E-13
1.77E-02,1.56E-01,2.26E-02,1.58E+00,3.49E-04,3.10E-03,9.00E-02,1.32E-01,1.31E-04,2.97E-05,1.68E-06
1.85E-04,3.99E-01,2.25E-04,6.74E-01,3.70E-05,4.39E-05,9.15E-01,1.21E-02,3.41E-06,3.56E-06,1.01E-10
2.56E-05,1.43E-03,2.41E-05,2.49E-03,2.12E-06,1.23E-06,2.00E+00,1.18E-04,5.85E-05,3.59E-07,1.59E-09
3.71E-06,6.07E-05,5.63E-07,6.31E-05,1.75E-08,2.21E-07,2.00E+00,8.55E-07,7.93E-08,3.11E-07,2.04E-08
9.00E-02,2.88E-02,6.38E-06,2.49E-06,8.90E-04,5.78E-08,1.88E+00,9.77E-06,2.02E-08,9.57E-04,1.65E-06
5.60E-04,4.34E-05,3.58E-06,1.01E-10,6.02E-05,1.19E-08,1.99E+00,3.68E-05,5.68E-04,1.02E-02,1.34E-04
4.13E-05,8.04E-05,6.20E-07,7.98E-12,2.62E-05,6.89E-06,1.93E+00,8.49E-05,2.19E-04,6.55E-02,1.41E-06
2.57E-06,2.27E-04,7.67E-06,3.58E-12,4.36E-04,3.83E-05,1.58E+00,7.87E-06,7.64E-04,4.17E-01,2.06E-06
4.50E-05,1.39E-02,2.82E-06,7.40E-10,7.09E-04,2.93E-06,1.20E+00,1.36E-03,1.20E-05,7.83E-01,1.40E-05
3.25E-04,2.46E-02,1.02E-05,3.93E-07,2.15E-04,7.46E-06,8.94E-01,1.75E-01,1.62E-03,9.02E-01,2.47E-03
2.98E-04,1.02E-02,8.22E-06,5.93E-08,4.66E-09,3.20E-06,2.27E-02,9.49E-05,1.74E+00,2.27E-01,4.05E-03
5.99E-06,9.58E-07,8.02E-06,6.18E-07,1.35E-05,1.01E-05,8.00E-04,8.86E-04,2.00E+00,2.57E-05,2.53E-04
7.45E-05,1.41E-04,3.87E-06,1.96E-04,1.30E-02,1.54E-04,2.05E-03,1.14E-01,1.87E+00,2.21E-04,6.05E-06
6.51E-04,1.16E-05,6.49E-06,1.46E-06,1.99E+00,1.11E-04,8.21E-06,1.67E-04,4.04E-03,3.76E-07,1.59E-05
1.95E-06,1.01E-04,4.51E-08,1.17E-11,2.00E+00,6.78E-07,2.62E-07,5.94E-05,3.71E-05,4.60E-05,9.70E-06
3.03E-06,3.13E-05,1.54E-05,1.44E-11,1.93E+00,1.28E-06,8.10E-08,2.21E-04,3.73E-07,2.40E-08,6.66E-02
4.95E-06,2.44E-05,2.80E-07,4.09E-08,1.73E+00,2.52E-06,1.57E-07,1.03E-03,1.44E-05,1.35E-04,2.68E-01
1.92E-03,7.47E-06,1.74E-05,1.10E-07,1.99E+00,9.78E-07,9.73E-07,8.56E-06,3.12E-03,1.43E-05,1.14E-04
3.50E-06,3.07E-09,4.63E-08,4.94E-12,1.89E+00,1.62E-09,1.94E-09,3.77E-08,1.04E-01,4.36E-06,5.19E-03
5.52E-05,2.07E-06,4.08E-07,1.97E-13,1.35E-01,3.37E-08,1.20E-07,4.29E-07,1.15E-03,1.22E-01,1.74E+00
1.37E-06,1.52E-07,1.19E-06,1.50E-13,9.16E-04,6.20E-06,2.02E-07,1.10E-03,1.17E-04,5.49E-04,2.00E+00
1.32E-03,9.04E-08,1.51E-07,4.06E-07,8.14E-03,1.25E-02,1.52E-05,2.81E-12,3.24E-04,5.55E-07,1.98E+00
2.28E-08,2.16E-08,1.64E-06,1.31E-06,1.45E-05,1.02E-02,5.46E-06,2.17E-08,3.15E-07,1.77E-10,1.99E+00
2.75E-05,4.25E-07,2.04E-02,3.66E-01,3.37E-03,4.41E-01,1.97E-01,4.16E-01,1.05E-02,5.05E-05,5.46E-01
9.35E-01,9.95E-05,8.20E-01,7.66E-03,1.08E-01,3.28E-02,7.48E-02,1.95E-02,1.52E-03,1.14E-04,4.02E-05
1.68E+00,2.63E-04,8.02E-03,5.27E-03,2.98E-01,7.64E-04,7.17E-05,9.62E-03,2.13E-04,2.94E-04,1.25E-03
1.99E+00,3.59E-03,2.26E-04,4.06E-05,3.86E-03,2.12E-05,1.53E-04,6.14E-06,3.78E-04,2.01E-03,3.83E-05
1.76E-02,7.68E-04,1.59E-02,1.78E+00,9.62E-03,1.31E-01,1.09E-02,6.92E-04,1.97E-05,6.27E-05,3.79E-02
4.98E-08,1.30E-08,3.32E-07,2.00E+00,1.32E-07,8.15E-06,8.68E-06,2.08E-07,2.00E-08,1.79E-07,9.14E-10
8.88E-12,2.56E-10,5.24E-07,2.00E+00,1.56E-10,9.13E-08,2.46E-06,1.81E-09,3.83E-11,5.76E-13,3.32E-15
3.72E-15,2.68E-09,2.18E-08,2.00E+00,3.62E-10,1.89E-05,4.34E-08,1.33E-09,5.35E-12,1.37E-14,4.59E-17
5.59E-15,1.11E-08,4.18E-09,2.00E+00,1.63E-09,4.24E-09,2.17E-08,9.79E-13,1.75E-15,2.38E-14,8.86E-09
1.53E-12,1.49E-11,7.05E-09,2.00E+00,1.20E-11,4.35E-10,1.91E-11,5.38E-11,1.83E-16,9.68E-16,9.30E-11
1.11E-18,1.19E-11,1.03E-10,2.00E+00,1.19E-13,3.87E-13,2.70E-10,8.66E-13,4.37E-13,5.57E-19,3.32E-12
4.64E-12,9.58E-07,1.91E-07,2.00E+00,7.00E-08,1.90E-11,2.97E-08,4.68E-08,3.10E-09,1.70E-13,6.66E-09
3.69E-08,7.77E-05,1.15E-04,2.00E+00,7.12E-05,5.40E-06,9.70E-07,8.26E-07,5.50E-06,1.12E-08,4.61E-09
3.14E-16,6.56E-10,9.70E-10,2.00E+00,2.04E-11,1.60E-11,4.57E-09,3.15E-12,3.51E-13,7.67E-16,1.80E-11
2.50E-19,1.96E-12,3.62E-11,2.00E+00,6.49E-15,3.75E-12,2.66E-10,1.94E-10,3.77E-15,2.14E-15,9.67E-12
2.09E-13,2.76E-08,2.56E-08,2.00E+00,5.89E-10,1.46E-07,1.73E-07,8.07E-06,2.66E-10,1.02E-15,4.63E-09
6.95E-17,1.12E-09,8.05E-11,2.00E+00,2.80E-11,1.47E-11,2.41E-08,1.46E-09,4.82E-12,1.03E-17,8.49E-11
3.01E-08,2.85E-06,2.25E-05,2.00E+00,2.80E-04,6.03E-07,9.07E-06,1.16E-05,3.08E-09,1.47E-12,1.79E-06
1.96E-03,7.02E-04,1.02E-02,1.54E+00,3.57E-01,4.66E-06,8.84E-02,1.36E-05,1.55E-04,4.87E-03,5.47E-06
0.00634355,0.17431329,0.02411188,0.6285505,0.11115927,0.00084023,0.2475073,0.00396509,0.07932808,0.7147015,0.00917925
2.33E-04,9.40E-04,1.75E-06,9.98E-07,2.12E-03,2.03E-06,5.86E-05,8.21E-06,5.03E-03,1.99E+00,6.56E-06
8.99E-04,2.06E-01,1.50E-03,1.86E-03,5.24E-03,7.86E-05,9.11E-03,2.70E-03,3.90E-01,5.20E-01,8.63E-01
1.17E-02,7.21E-01,2.39E-03,1.37E-03,8.03E-02,2.54E-04,1.21E-01,7.78E-03,5.05E-04,1.47E-01,9.08E-01
2.96E-07,8.77E-03,1.98E-02,6.23E-01,1.61E-03,3.12E-05,2.55E-02,1.32E+00,4.29E-03,8.08E-07,1.01E-03
3.34E-06,1.65E-03,5.11E-02,1.27E+00,1.18E-04,3.27E-06,6.73E-03,5.26E-01,1.43E-01,1.78E-07,1.73E-03
3.74E-02,4.75E-02,1.79E-02,7.51E-02,9.05E-02,7.95E-04,3.38E-03,2.03E-01,1.48E+00,4.04E-02,8.20E-03
2.86E-02,8.61E-02,2.37E-03,9.31E-07,3.37E-02,1.02E-04,1.44E-03,9.24E-01,7.98E-02,8.27E-01,1.69E-02
5.28E-02,1.28E-04,2.01E-05,3.77E-10,3.79E-02,8.66E-07,1.62E-05,7.68E-03,6.14E-06,1.90E+00,1.40E-06
7.98E-06,1.12E-06,9.34E-07,1.01E-07,5.99E-06,1.46E-08,3.18E-09,1.29E-04,6.32E-06,2.00E+00,4.60E-07
6.19E-08,4.24E-07,1.07E-07,2.37E-08,1.54E-08,4.15E-10,6.95E-09,5.70E-04,4.21E-03,2.00E+00,7.13E-07
8.70E-06,6.09E-05,3.59E-03,3.42E-03,2.36E-03,1.26E-05,6.91E-04,2.65E-01,1.66E+00,6.20E-02,2.30E-04
3.00E-06,3.61E-04,6.91E-04,2.14E-02,3.63E-05,1.42E-05,4.13E-05,1.98E+00,1.05E-05,4.92E-04,4.12E-05
1.28E-06,1.84E-04,1.02E-02,1.27E-01,1.86E-05,4.03E-05,1.55E-05,1.86E+00,8.37E-07,1.47E-05,5.22E-03
1.43E-07,1.12E-04,5.21E-02,1.39E-01,2.07E-04,2.46E-04,2.68E-05,1.80E+00,2.02E-04,2.36E-08,3.17E-03
3.62E-05,2.60E-02,2.74E-01,1.12E-01,6.18E-02,1.25E-01,4.69E-03,1.35E+00,9.67E-03,3.34E-05,3.69E-02
8.82E-05,3.23E-02,5.01E-01,8.77E-01,2.00E-02,8.20E-02,1.65E-01,3.09E-01,9.77E-04,2.51E-03,9.78E-03
6.36E-04,6.15E-04,6.06E-03,1.92E+00,6.10E-04,4.34E-03,4.98E-02,1.16E-02,1.46E-05,1.60E-03,1.27E-03
